"","country","continent","year","math","reading","science","interest_sci","support_sci","lifeExp","pop","gdpPercap","giniPercap"
"1","Australia","Oceania",2000,NA,528.278504645557,NA,NA,NA,79.7,19100000,35300,33.3
"2","Australia","Oceania",2003,524.266004324964,525.427006799966,NA,NA,NA,80.5,19700000,37100,33.7
"3","Australia","Oceania",2006,519.907748551867,512.893291590888,526.879589046866,465.461520043547,487.094745439223,81.3,20600000,39400,34.7
"4","Australia","Oceania",2009,514.340462493315,514.900655282061,527.270533936847,NA,NA,81.8,21700000,41200,34.2
"5","Australia","Oceania",2012,504.150766269474,511.803997635699,521.494747179522,NA,NA,82.3,22800000,42600,32.4
"6","Australia","Oceania",2015,493.896231275835,502.900559808559,509.993854209251,NA,NA,82.6,23800000,43800,32.3
"7","Austria","Europe",2000,NA,492.056007172679,NA,NA,NA,78.1,8070000,38800,28.6
"8","Austria","Europe",2003,505.610983619778,490.693240487858,NA,NA,NA,78.9,8180000,39700,29.3
"9","Austria","Europe",2006,505.483598477487,490.193977381611,510.837154518225,506.601296651235,515.045843674278,79.8,8280000,42300,29.8
"10","Austria","Europe",2009,495.908655251925,470.2836321014,494.327673154439,NA,NA,80.3,8370000,42500,30.7
"11","Austria","Europe",2012,505.540743040188,489.609335165838,505.781247861711,NA,NA,80.9,8520000,44400,30.6
"12","Austria","Europe",2015,496.742273947571,484.865597140278,495.037486379706,NA,NA,81.4,8680000,44100,30.6
"13","Belgium","Europe",2000,NA,507.125890411763,NA,NA,NA,77.8,10300000,37300,27.8
"14","Belgium","Europe",2003,529.286414629863,506.987332423245,NA,NA,NA,78.5,10400000,38100,28.9
"15","Belgium","Europe",2006,520.348972896002,500.900594681255,510.363484146053,502.746177435327,491.851832965028,79.4,10600000,40600,29.1
"16","Belgium","Europe",2009,515.272276921134,505.945796164121,506.575526139358,NA,NA,79.8,10900000,40400,28.5
"17","Belgium","Europe",2012,514.52924489034,508.617876502673,504.867654138898,NA,NA,80.3,11100000,41000,27.9
"18","Belgium","Europe",2015,506.984362377966,498.524189185728,501.999713681166,NA,NA,80.9,11300000,41700,27.8
"19","Canada","Americas",2000,NA,534.312719063578,NA,NA,NA,79.2,30700000,37400,33.3
"20","Canada","Americas",2003,532.486736197024,527.913611854906,NA,NA,NA,79.8,31600000,38800,33.6
"21","Canada","Americas",2006,527.00717882472,527.011295588426,534.469777403568,469.266340743917,500.606322517901,80.4,32600000,41200,33.8
"22","Canada","Americas",2009,526.80515277157,524.241833323209,528.704952999302,NA,NA,81.1,33800000,39900,33.7
"23","Canada","Americas",2012,518.070399654099,523.124003069067,525.441293246964,NA,NA,81.6,34900000,41800,33.3
"24","Canada","Americas",2015,515.647427968622,526.667805420688,527.704684182833,NA,NA,81.7,35900000,43000,31.7
"25","Chile","Americas",2000,NA,409.556781981894,NA,NA,NA,77.2,15300000,14300,53.3
"26","Chile","Americas",2003,NA,NA,NA,NA,NA,77.9,15800000,15300,51.1
"27","Chile","Americas",2006,411.350338565367,442.091345687437,438.177445076439,590.885117808621,563.984859169654,78.7,16300000,17900,49
"28","Chile","Americas",2009,421.060473175213,449.36960714808,447.467360176419,NA,NA,79.2,16800000,18500,48.4
"29","Chile","Americas",2012,422.632355512398,441.398163887605,444.933920734436,NA,NA,79.6,17300000,21300,47.6
"30","Chile","Americas",2015,422.671357892647,458.570876114578,446.956066364174,NA,NA,80.1,17800000,22500,47.5
"31","Czech Republic","Europe",2000,NA,491.577032406532,NA,NA,NA,75,10300000,21100,26.7
"32","Czech Republic","Europe",2003,516.455000745028,488.542284443754,NA,NA,NA,75.6,10200000,23100,27.2
"33","Czech Republic","Europe",2006,509.859358944553,482.715162001183,512.860745917908,489.160831622888,484.579253987347,76.5,10300000,27400,26.7
"34","Czech Republic","Europe",2009,492.814094080371,478.18672044853,500.497065941677,NA,NA,77.2,10500000,27700,26.3
"35","Czech Republic","Europe",2012,498.957882463199,492.88973841498,508.299080849578,NA,NA,78,10600000,28500,26.3
"36","Czech Republic","Europe",2015,492.325438023637,487.250141265609,492.830048328694,NA,NA,78.9,10600000,30400,26
"37","Denmark","Europe",2000,NA,496.870966381032,NA,NA,NA,76.9,5340000,42300,24.6
"38","Denmark","Europe",2003,514.287675108569,492.323379532967,NA,NA,NA,77.5,5390000,42600,25.2
"39","Denmark","Europe",2006,513.025950193346,494.482981064487,495.894310154394,463.092941983463,482.602522435478,78.3,5440000,46200,25.5
"40","Denmark","Europe",2009,503.278147362278,494.916161678163,499.336974687075,NA,NA,79.2,5530000,43400,26.5
"41","Denmark","Europe",2012,500.026756674282,496.130881482586,498.474202800223,NA,NA,80.1,5610000,44300,27.8
"42","Denmark","Europe",2015,511.087631834791,499.814584102513,501.936886977413,NA,NA,80.7,5690000,45500,28.3
"43","Estonia","Europe",2000,NA,NA,NA,NA,NA,70.8,1400000,15700,36.4
"44","Estonia","Europe",2003,NA,NA,NA,NA,NA,71.9,1370000,19400,35.2
"45","Estonia","Europe",2006,514.575461702332,500.749761792935,531.391804310835,502.405201643552,496.954121855365,73.1,1350000,25300,32.9
"46","Estonia","Europe",2009,512.104197393106,500.961865446796,527.83175605918,NA,NA,75,1340000,22200,31.8
"47","Estonia","Europe",2012,520.545521584124,516.294184414524,541.404757538085,NA,NA,76.3,1320000,25700,33.4
"48","Estonia","Europe",2015,519.52913230814,519.142855000901,534.193742077203,NA,NA,77.2,1320000,27300,33.5
"49","Finland","Europe",2000,NA,546.469144556151,NA,NA,NA,77.7,5190000,34900,26.8
"50","Finland","Europe",2003,544.289187006198,543.462543353077,NA,NA,NA,78.5,5230000,36900,27.6
"51","Finland","Europe",2006,548.358395122749,546.868281322559,563.322834538274,448.133074523983,479.239424936491,79.1,5280000,40500,27.9
"52","Finland","Europe",2009,540.504348172301,535.877984525269,554.079509782423,NA,NA,79.8,5340000,38900,27.8
"53","Finland","Europe",2012,518.750335277442,524.021669776685,545.441941092923,NA,NA,80.5,5410000,39900,27.3
"54","Finland","Europe",2015,511.076852960152,526.42474708612,530.661158860946,NA,NA,81.5,5480000,39000,27.1
"55","France","Europe",2000,NA,504.742388508183,NA,NA,NA,79.1,59600000,34900,31.8
"56","France","Europe",2003,510.799473485927,496.188784897345,NA,NA,NA,79.7,60600000,35500,31
"57","France","Europe",2006,495.538332864436,487.70624693394,495.219838991881,520.028492217345,506.713107465047,80.6,61600000,37100,31.1
"58","France","Europe",2009,496.782310316207,495.616541463166,498.226893935058,NA,NA,81.2,62700000,36300,33
"59","France","Europe",2012,494.984674325778,505.481483331388,498.970895241648,NA,NA,81.8,63600000,37300,33
"60","France","Europe",2015,492.92040179419,499.306141902095,494.977600372005,NA,NA,82.2,64500000,37800,32.6
"61","Germany","Europe",2000,NA,483.990823680045,NA,NA,NA,77.9,81500000,36800,29.5
"62","Germany","Europe",2003,502.985532699418,491.35799855496,NA,NA,NA,78.6,81700000,37000,30.5
"63","Germany","Europe",2006,503.790858306251,494.94441793196,515.649129875639,512.751385796261,518.134866676659,79.4,81500000,39100,31
"64","Germany","Europe",2009,512.777642537515,497.305058025125,520.405349535201,NA,NA,79.9,8.1e+07,38800,30.7
"65","Germany","Europe",2012,513.52505569194,507.676529642374,524.120800352849,NA,NA,80.4,81100000,42800,30.8
"66","Germany","Europe",2015,505.971282413447,509.104138668807,509.14064717478,NA,NA,80.8,81700000,43800,31.6
"67","Greece","Europe",2000,NA,473.798851327142,NA,NA,NA,78.6,11100000,24800,33.1
"68","Greece","Europe",2003,444.911862704937,472.266876727609,NA,NA,NA,79.3,11200000,28100,33.3
"69","Greece","Europe",2006,459.201986715969,459.711184693045,473.377963976493,548.54723967435,532.683538069435,79.9,11300000,31100,34.2
"70","Greece","Europe",2009,466.096372661163,482.776241797933,470.115764233977,NA,NA,80.3,11400000,30400,34
"71","Greece","Europe",2012,452.973426995912,477.197176601273,466.722030142801,NA,NA,80.6,11400000,24400,35.4
"72","Greece","Europe",2015,453.629850695741,467.03953791181,454.828816594835,NA,NA,81,11200000,24100,36
"73","Hungary","Europe",2000,NA,479.966777666878,NA,NA,NA,71.8,10200000,17900,27
"74","Hungary","Europe",2003,490.012392234689,481.869694544302,NA,NA,NA,72.7,10100000,20300,29.4
"75","Hungary","Europe",2006,490.937383003134,482.374517475303,503.931728969483,521.821187680018,511.527731100294,73.3,10100000,23200,29.6
"76","Hungary","Europe",2009,490.170027503728,494.178753252436,502.642748252152,NA,NA,74.2,9960000,22100,28.5
"77","Hungary","Europe",2012,477.044454869619,488.461333940555,494.302352112894,NA,NA,75.2,9870000,22500,30.4
"78","Hungary","Europe",2015,476.830880844202,469.523257871731,476.747512404287,NA,NA,75.7,9780000,24800,30.7
"79","Iceland","Europe",2000,NA,506.930461604785,NA,NA,NA,79.9,280000,34100,26.6
"80","Iceland","Europe",2003,515.108650286554,491.74696036974,NA,NA,NA,80.7,288000,35300,27.8
"81","Iceland","Europe",2006,505.544828285265,484.445271963619,490.793774451156,465.951429353648,491.007648066084,81.3,3e+05,40800,29.7
"82","Iceland","Europe",2009,506.669163687622,500.28331929788,495.598498613644,NA,NA,81.9,316000,40200,28.6
"83","Iceland","Europe",2012,492.795697508307,482.522440017489,478.154597391297,NA,NA,82.2,326000,39700,26.6
"84","Iceland","Europe",2015,488.033184375679,481.525540993272,473.230086197332,NA,NA,82.2,330000,42700,27.3
"85","International Average (OECD)",NA,2000,NA,493.490986990239,NA,NA,NA,NA,NA,NA,NA
"86","International Average (OECD)",NA,2003,499.463524900473,494.085966222194,NA,NA,NA,NA,NA,NA,NA
"87","International Average (OECD)",NA,2006,493.962333172036,488.74561758601,498.051056458192,503.165232822168,501.943634676287,NA,NA,NA,NA
"88","International Average (OECD)",NA,2009,495.318198199802,493.174173887181,500.644999346893,NA,NA,NA,NA,NA,NA
"89","International Average (OECD)",NA,2012,493.940745586948,496.227111385904,501.171706238185,NA,NA,NA,NA,NA,NA
"90","International Average (OECD)",NA,2015,490.203899758467,492.548909680019,493.201712887358,NA,NA,NA,NA,NA,NA
"91","Ireland","Europe",2000,NA,526.668649162393,NA,NA,NA,76.7,3850000,40800,34.3
"92","Ireland","Europe",2003,502.837319707831,515.480076976509,NA,NA,NA,78.1,4050000,45100,33.4
"93","Ireland","Europe",2006,501.471771117311,517.313238218936,508.328929943436,481.223047248182,484.298017544057,79.3,4300000,50400,32.6
"94","Ireland","Europe",2009,487.136375135939,495.639108608594,507.984153789135,NA,NA,79.9,4570000,45000,32.1
"95","Ireland","Europe",2012,501.497460190702,523.1732100969,522.003960268129,NA,NA,80.8,4680000,44900,32.8
"96","Ireland","Europe",2015,503.721997416289,520.814841252693,502.575115488822,NA,NA,81.1,4700000,60900,32.2
"97","Israel","Asia",2000,NA,452.172404346715,NA,NA,NA,78.5,6010000,26100,38.8
"98","Israel","Asia",2003,NA,NA,NA,NA,NA,79,6350000,24900,40.3
"99","Israel","Asia",2006,441.858727752461,438.67227483925,453.903708086112,508.861504949254,511.518620666614,79.8,6760000,27400,41.3
"100","Israel","Asia",2009,446.863763939656,473.989950561693,454.85096320008,NA,NA,80.9,7270000,28600,41.8
"101","Israel","Asia",2012,466.48143036732,485.803212570563,470.072662819587,NA,NA,81.9,7700000,30700,41.7
"102","Israel","Asia",2015,469.66945406512,478.960642660078,466.55281218923,NA,NA,82,8060000,32000,41.4
"103","Italy","Europe",2000,NA,487.469645195714,NA,NA,NA,79.5,57300000,36500,34.2
"104","Italy","Europe",2003,465.66421007198,475.66158080913,NA,NA,NA,80.2,58100000,37100,34.3
"105","Italy","Europe",2006,461.688720801908,468.523108727316,475.397220549359,529.291678313792,510.782373869088,81,59100000,38200,33.7
"106","Italy","Europe",2009,482.908480395348,486.051098757996,488.83136268583,NA,NA,81.5,59600000,35700,34.1
"107","Italy","Europe",2012,485.321181214056,489.754403343757,493.541482893961,NA,NA,81.9,59700000,35200,34.9
"108","Italy","Europe",2015,489.728730841121,484.75799607622,480.546762410819,NA,NA,82.3,59500000,34200,35.2
"109","Japan","Asia",2000,NA,522.234928592326,NA,NA,NA,81,1.28e+08,33900,31.1
"110","Japan","Asia",2003,534.136501636472,498.105206240302,NA,NA,NA,81.7,1.28e+08,34300,32
"111","Japan","Asia",2006,523.10251518708,497.957068745132,531.388509051812,511.707728150404,467.659639138373,82.2,1.28e+08,36100,32
"112","Japan","Asia",2009,528.993092875153,519.857722356738,539.430993408373,NA,NA,82.7,1.29e+08,34300,32.1
"113","Japan","Asia",2012,536.406918585376,538.051484818413,546.735600624006,NA,NA,83.2,1.28e+08,36400,32.1
"114","Japan","Asia",2015,532.439872216395,515.958479907217,538.394751054492,NA,NA,83.8,1.28e+08,37800,32.1
"115","Latvia","Europe",2000,NA,458.071082015823,NA,NA,NA,70.4,2380000,11200,34.2
"116","Latvia","Europe",2003,483.374948830849,490.562533860568,NA,NA,NA,70.6,2310000,14300,36.2
"117","Latvia","Europe",2006,486.166083464506,479.491835432239,489.543778170624,503.63728102099,493.681535694956,70.5,2230000,19800,36.7
"118","Latvia","Europe",2009,481.953822121265,483.960145434814,493.878923904221,NA,NA,72.6,2150000,18600,35.9
"119","Latvia","Europe",2012,490.571021834409,488.694414080658,502.186193644918,NA,NA,74,2070000,20800,35.3
"120","Latvia","Europe",2015,482.305071700274,487.758098543551,490.22501836099,NA,NA,74.8,1990000,23100,34.6
"121","Luxembourg","Europe",2000,NA,441.245822606181,NA,NA,NA,78.4,436000,81700,29.9
"122","Luxembourg","Europe",2003,493.208556588694,479.422583529557,NA,NA,NA,79,447000,85400,30.3
"123","Luxembourg","Europe",2006,490.001840360493,479.366541570181,486.324362966306,514.618316355668,521.575120656614,80.3,466000,91700,31.1
"124","Luxembourg","Europe",2009,489.067263289906,472.173386685468,483.9284208448,NA,NA,81.2,496000,89100,31.5
"125","Luxembourg","Europe",2012,489.845097687263,487.807042554257,491.21517621529,NA,NA,81.7,532000,89500,32
"126","Luxembourg","Europe",2015,485.770628161505,481.439097299908,482.806383601509,NA,NA,82,567000,95300,32.9
"127","Mexico","Americas",2000,NA,421.960630139902,NA,NA,NA,74.6,1.02e+08,15000,51
"128","Mexico","Americas",2003,385.218339344223,399.721927515837,NA,NA,NA,74.9,1.06e+08,14600,49.7
"129","Mexico","Americas",2006,405.654639766968,410.496454832805,409.651951634376,610.972275246013,535.757202480708,75.5,1.1e+08,15800,48.4
"130","Mexico","Americas",2009,418.509094568344,425.265299259775,415.908672241096,NA,NA,75.4,1.16e+08,15000,46.9
"131","Mexico","Americas",2012,413.281466598847,423.553761875741,414.920147876455,NA,NA,75.9,1.21e+08,16300,46.9
"132","Mexico","Americas",2015,408.023477641997,423.276479218343,415.709882908356,NA,NA,76.2,1.26e+08,16700,46.5
"133","Netherlands","Europe",2000,NA,NA,NA,NA,NA,78.1,15900000,41700,30.4
"134","Netherlands","Europe",2003,537.82327629883,513.118970544979,NA,NA,NA,78.7,16200000,42000,30.2
"135","Netherlands","Europe",2006,530.654046403508,506.746970986672,524.861506294011,451.542804696301,446.659689233682,79.8,16400000,45000,29.6
"136","Netherlands","Europe",2009,525.83568837596,508.403722914336,522.218128302406,NA,NA,80.5,16600000,45100,28.5
"137","Netherlands","Europe",2012,522.971758176618,511.229965383948,522.055822811447,NA,NA,81.1,16800000,45400,28
"138","Netherlands","Europe",2015,512.252789849464,502.959051173655,508.574806071928,NA,NA,81.6,16900000,46400,28.3
"139","New Zealand","Oceania",2000,NA,528.799731990735,NA,NA,NA,78.5,3860000,28300,33.5
"140","New Zealand","Oceania",2003,523.486584874737,521.551510365608,NA,NA,NA,79.2,4020000,30700,33.5
"141","New Zealand","Oceania",2006,521.988848532371,521.032645066485,530.384360761125,461.204346460896,470.140356290645,80,4190000,32600,32.8
"142","New Zealand","Oceania",2009,519.300872255267,520.880008657556,532.006901225863,NA,NA,80.6,4320000,32100,33.1
"143","New Zealand","Oceania",2012,499.749902881932,512.186793259588,515.636319342748,NA,NA,81.2,4470000,33300,33.5
"144","New Zealand","Oceania",2015,495.22325640525,509.27071261803,513.303512225244,NA,NA,81.5,4610000,34600,34.5
"145","Norway","Europe",2000,NA,505.280988572437,NA,NA,NA,78.7,4500000,58100,28.4
"146","Norway","Europe",2003,495.185390278491,499.740233872541,NA,NA,NA,79.5,4570000,59700,29.1
"147","Norway","Europe",2006,489.846353153488,484.292563040373,486.527957477272,472.190954924363,485.012474170297,80.3,4670000,63900,28.5
"148","Norway","Europe",2009,497.955692982933,503.230020395488,499.875699836175,NA,NA,80.9,4830000,62700,26.3
"149","Norway","Europe",2012,489.373070368064,503.936685776949,494.523935493638,NA,NA,81.5,5010000,62900,26
"150","Norway","Europe",2015,501.729814944197,513.191172837735,498.481109086114,NA,NA,82.1,5200000,63700,27.1
"151","Poland","Europe",2000,NA,479.12168786049,NA,NA,NA,73.8,38600000,14700,33
"152","Poland","Europe",2003,490.238776169126,496.605266039651,NA,NA,NA,74.9,38400000,15800,34.7
"153","Poland","Europe",2006,495.428496857271,507.639527251243,497.806502274107,500.669063687855,512.919675771907,75.3,38300000,18300,34.7
"154","Poland","Europe",2009,494.802918331843,500.478482589019,508.068297201966,NA,NA,75.8,38300000,21000,33.4
"155","Poland","Europe",2012,517.501096738681,518.186880680842,525.816446818785,NA,NA,76.7,38300000,23200,32.8
"156","Poland","Europe",2015,504.469251373938,505.697070414596,501.43533182058,NA,NA,77.7,38300000,25300,31.7
"157","Portugal","Europe",2000,NA,470.154622154989,NA,NA,NA,76.7,10400000,26000,37.6
"158","Portugal","Europe",2003,466.016694548823,477.56864560801,NA,NA,NA,77.6,10500000,26000,38.5
"159","Portugal","Europe",2006,466.160985698929,472.304305043188,474.305889157761,570.580245020275,537.893104850968,78.8,10600000,27000,37.8
"160","Portugal","Europe",2009,486.888305911757,489.334923843155,492.949967315629,NA,NA,79.6,10700000,26700,36.1
"161","Portugal","Europe",2012,487.063181119208,487.757687346949,489.274732961554,NA,NA,80.3,10600000,25800,36
"162","Portugal","Europe",2015,491.626967860438,498.128905627169,501.100062233805,NA,NA,80.8,10400000,26500,35.7
"163","Slovak Republic","Europe",2000,NA,NA,NA,NA,NA,73.3,5400000,15600,26.9
"164","Slovak Republic","Europe",2003,498.183456013749,469.159033305465,NA,NA,NA,73.9,5400000,17800,28
"165","Slovak Republic","Europe",2006,492.106237906583,466.349768837243,488.433398569752,521.642965385606,497.084413283223,74.4,5400000,21700,27.4
"166","Slovak Republic","Europe",2009,496.683420001406,477.44335249992,490.26592193522,NA,NA,75.1,5400000,24000,26.7
"167","Slovak Republic","Europe",2012,481.644743898642,462.767032630339,471.193177820336,NA,NA,76.2,5420000,26200,26.8
"168","Slovak Republic","Europe",2015,475.230105289991,452.51433687694,460.774855826437,NA,NA,76.8,5440000,28300,26.7
"169","Slovenia","Europe",2000,NA,NA,NA,NA,NA,75.9,1990000,22700,28.8
"170","Slovenia","Europe",2003,NA,NA,NA,NA,NA,76.7,1990000,24900,27.7
"171","Slovenia","Europe",2006,504.455963817407,494.409036882631,518.815609802139,504.922083613958,501.835650660685,77.9,2e+06,28400,24.4
"172","Slovenia","Europe",2009,501.472389333819,483.082042159636,511.759473097305,NA,NA,79.1,2040000,28500,24.5
"173","Slovenia","Europe",2012,501.127422505933,481.316283515312,514.142556003126,NA,NA,80,2060000,28000,25.5
"174","Slovenia","Europe",2015,509.919632114553,505.215880573471,512.863578600409,NA,NA,80.7,2070000,29100,25.6
"175","South Korea","Asia",2000,NA,524.754298699788,NA,NA,NA,76,47400000,20800,31.7
"176","South Korea","Asia",2003,542.227369643416,534.091264700261,NA,NA,NA,77.3,48300000,23500,31.9
"177","South Korea","Asia",2006,547.458478815152,556.021910257395,522.148141334817,485.517152009915,495.333020946854,78.8,48900000,26700,32
"178","South Korea","Asia",2009,546.228534209753,539.267483862756,537.986230069057,NA,NA,79.9,49400000,28600,32.1
"179","South Korea","Asia",2012,553.766658749828,535.790490108391,537.787622925751,NA,NA,80.6,5e+07,31800,31.7
"180","South Korea","Asia",2015,524.106216349152,517.436709705064,515.809911526951,NA,NA,80.9,50600000,34200,31.6
"181","Spain","Europe",2000,NA,492.552969076338,NA,NA,NA,79.4,40900000,30000,31.6
"182","Spain","Europe",2003,485.108056486922,480.537990713701,NA,NA,NA,80,42700000,31800,31.9
"183","Spain","Europe",2006,479.957506997495,460.830112071787,488.424522693567,534.345745892426,529.24999332799,80.8,44700000,33700,33.5
"184","Spain","Europe",2009,483.493140177442,481.042325987875,488.254630231258,NA,NA,81.7,46500000,32700,34.8
"185","Spain","Europe",2012,484.319297830375,487.939181585192,496.445823971494,NA,NA,82.3,46900000,31100,35.7
"186","Spain","Europe",2015,485.843217330057,495.576435300579,492.786136115007,NA,NA,82.9,46400000,32200,36.2
"187","Sweden","Europe",2000,NA,516.331185782007,NA,NA,NA,79.7,8880000,36900,26
"188","Sweden","Europe",2003,509.046449064095,514.2674126658,NA,NA,NA,80.1,8950000,38700,25.9
"189","Sweden","Europe",2006,502.356398206747,507.312880170987,503.334005926549,454.141128132458,471.062268304564,80.7,9100000,42900,26.9
"190","Sweden","Europe",2009,494.238175178004,497.449423337328,495.105897711928,NA,NA,81.3,9310000,40900,27.6
"191","Sweden","Europe",2012,478.260635852324,483.335005680295,484.798966599085,NA,NA,81.8,9540000,43300,28
"192","Sweden","Europe",2015,493.91812212913,500.155606596667,493.42235622744,NA,NA,82.1,9760000,45500,28.8
"193","Switzerland","Europe",2000,NA,494.371618875125,NA,NA,NA,79.9,7170000,50300,32.9
"194","Switzerland","Europe",2003,526.55314814434,499.121399151987,NA,NA,NA,80.5,7290000,50100,34.7
"195","Switzerland","Europe",2006,529.656147274817,499.277783798057,511.523909485706,503.569779902304,510.448351791766,81.4,7480000,54100,34.1
"196","Switzerland","Europe",2009,533.960644751785,500.500211745811,516.567510121675,NA,NA,82,7740000,54500,33
"197","Switzerland","Europe",2012,530.931003856151,509.040249712766,515.297524406741,NA,NA,82.6,8030000,55900,32.2
"198","Switzerland","Europe",2015,521.2505751832,492.198228583899,505.505815533037,NA,NA,83.1,8320000,56500,32.4
"199","Turkey","Europe",2000,NA,NA,NA,NA,NA,74.1,63200000,13900,41.4
"200","Turkey","Europe",2003,423.41941009499,440.970988801156,NA,NA,NA,75.5,66100000,14000,41.8
"201","Turkey","Europe",2006,423.941190323101,447.141132491269,423.832745220533,539.923761315018,562.917607132789,77.2,68800000,17300,40.2
"202","Turkey","Europe",2009,445.451340058823,464.194375321965,453.909718095559,NA,NA,78.2,71300000,16800,39.1
"203","Turkey","Europe",2012,447.984415052099,475.491466282333,463.412909825288,NA,NA,78.6,74600000,20300,40.1
"204","Turkey","Europe",2015,420.453979471543,428.335092574425,425.489508864937,NA,NA,79,78300000,23400,41.6
"205","United Kingdom","Europe",2000,NA,523.443303655088,NA,NA,NA,77.8,5.9e+07,33000,36.7
"206","United Kingdom","Europe",2003,508.258081598303,507.012749023185,NA,NA,NA,78.4,59600000,35400,35.9
"207","United Kingdom","Europe",2006,495.444158476338,495.083509552515,514.773547941067,463.741360481252,469.800339343847,79.3,60800000,37600,34.9
"208","United Kingdom","Europe",2009,492.414078264908,494.182010034758,513.710239932962,NA,NA,80.1,62700000,35800,34.3
"209","United Kingdom","Europe",2012,493.934230967956,499.323115276828,514.12932195947,NA,NA,80.7,64300000,36700,33.4
"210","United Kingdom","Europe",2015,492.478530672512,497.971931138743,509.221502941919,NA,NA,80.8,65400000,38500,33.4
"211","United States","Americas",2000,NA,504.419691574893,NA,NA,NA,76.9,2.82e+08,46000,40.5
"212","United States","Americas",2003,482.882789475851,495.185865174036,NA,NA,NA,77.3,2.9e+08,47300,40.5
"213","United States","Americas",2006,474.35215765384,NA,488.906837319065,479.627688790794,490.371940152143,77.9,2.98e+08,50600,40.8
"214","United States","Americas",2009,487.396520506318,499.826821082486,502.002264543982,NA,NA,78.6,3.06e+08,48600,40.7
"215","United States","Americas",2012,481.366786310301,497.581718043885,497.409812370845,NA,NA,78.9,3.13e+08,50500,40.8
"216","United States","Americas",2015,469.628491817614,496.935097348993,496.242434164887,NA,NA,78.8,3.2e+08,52800,41.3
